"Unique.ID","Samp.ID","Sampling.date","year","month","day","ABLABESMYIA MONILIS","ACENTRIA SP.","ACROLOXUS LACUSTRIS","AESHNIDAE GEN. SP.","AMETROPUS FRAGILIS","ANCYLUS FLUVIATILIS","ANISOPS SARDEUS SARDEUS","ANISOPTERA GEN. SP.","ANISUS SPIRORBIS","APHELOCHEIRUS AESTIVALIS","APLEXA HYPNORUM","ARANEAE GEN. SP.","ARGYRONETA AQUATICA","ASELLIDAE GEN. SP.","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","BAETIDAE GEN. SP.","BATHYOMPHALUS CONTORTUS","BITHYNIA LEACHII LEACHII","BITHYNIA TENTACULATA","BITHYNIA TRANSSILVANICA","BRACHYCENTRUS SP.","BRACHYPTERA RISI","BRANCHIOBDELLA PARASITA","BRANCHIPUS SP.","BRYOZOA GEN. SP.","CAENIDAE GEN. SP.","CALOPTERYGIDAE GEN. SP.","CATACLYSTA SP.","CERATOPOGONIDAE GEN. SP.","CHALCOLESTES VIRIDIS","CHAOBORUS SP.","CHIRONOMIDAE GEN. SP.","CHOROTERPES PICTETI","CHRYSOMELIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","COLEOPTERA GEN. SP.","CORBICULA SP.","CORDULIIDAE GEN. SP.","CORIXIDAE GEN. SP.","COROPHIIDAE GEN. SP.","CRUNOECIA IRRORATA IRRORATA","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","DECAPODA GEN. SP.","DENDROCOELUM LACTEUM","DENDROCOELUM ROMANODANUBIALE","DICRANOTA SP.","DIPTERA GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DREISSENA POLYMORPHA","DREISSENA ROSTRIFORMIS BUGENSIS","DRYOPIDAE GEN. SP.","DUGESIA SP.","DYTISCIDAE GEN. SP.","ECNOMUS TENELLUS","ELMIDAE GEN. SP.","ELOPHILA SP.","EMPIDIDAE GEN. SP.","EPHEMERELLA SP.","EPHEMERIDAE GEN. SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","ESPERIANA SP.","EURYLOPHELLA KARELICA","FERRISSIA CLESSINIANA","FREDERICELLA SP.","GAMMARIDAE GEN. SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GORDIUS AQUATICUS","GYRAULUS SP.","GYRINIDAE GEN. SP.","HABROPHLEBIA FUSCA","HABROPHLEBIA LAUTA","HAEMOPIS SANGUISUGA","HALIPLIDAE GEN. SP.","HEBRUS SP.","HELOPHORUS SP.","HEPTAGENIIDAE GEN. SP.","HIPPEUTIS COMPLANATUS","HIRUDINEA GEN. SP.","HIRUDO MEDICINALIS","HOLANDRIANA SP.","HYDRACHNIDAE GEN. SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDROCHUS SP.","HYDROMETRA GRACILENTA","HYDROMETRA STAGNORUM","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","HYPANIA INVALIDA","ILYOCORIS CIMICOIDES CIMICOIDES","ISONYCHIA IGNOTA","JAERA ISTRI","LEPIDOPTERA GEN. SP.","LEPIDURUS APUS","LEPTOCERIDAE GEN. SP.","LESTES SPONSA","LEUCTRA SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LITHOGLYPHUS NATICOIDES","LYMNAEIDAE GEN. SP.","LYPE REDUCTA","MESOVELIA FURCATA","METRELETUS BALCANICUS","MICROVELIA SP.","MUSCIDAE GEN. SP.","MYSIDAE GEN. SP.","NEMATOMORPHA GEN. SP.","NEMOURIDAE GEN. SP.","NEOEPHEMERA MAXIMA","NEPA CINEREA","NOTERUS SP.","NOTONECTA SP.","NYMPHULA SP.","OLIGOCHAETA GEN. SP.","OLIGONEURIELLA SP.","ORCHESTIA CAVIMANA","ORCONECTES LIMOSUS","PALINGENIA LONGICAUDA","PARALEPTOPHLEBIA SP.","PARAPOYNX SP.","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHRYGANEIDAE GEN. SP.","PHYSA SP.","PHYSELLA ACUTA","PISCICOLIDAE GEN. SP.","PLANARIIDAE GEN. SP.","PLANORBARIUS CORNEUS","PLANORBIS SP.","PLATYCNEMIDIDAE GEN. SP.","PLEA MINUTISSIMA MINUTISSIMA","PLECOPTERA GEN. SP.","PLUMATELLA SP.","POLYCENTROPODIDAE GEN. SP.","POLYMITARCYIDAE GEN. SP.","PORIFERA GEN. SP.","POTAMANTHUS LUTEUS","POTAMOPYRGUS ANTIPODARUM","PSYCHODIDAE GEN. SP.","PSYCHOMYIA PUSILLA","PTYCHOPTERA SP.","RANATRA LINEARIS","RHAGIONIDAE GEN. SP.","RHYACOPHILIDAE GEN. SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SEGMENTINA NITIDA","SERRATELLA IGNITA","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SIPHLONURUS AESTIVALIS","SIPHLONURUS ARMATUS","SIPHLONURUS LACUSTRIS","SIPHONOPERLA SP.","SISYRIDAE GEN. SP.","SPERCHEUS EMARGINATUS","SPHAERIIDAE GEN. SP.","SPONGILLA LACUSTRIS","STRATIOMYIDAE GEN. SP.","SYMPECMA FUSCA","SYNURELLA AMBULANS","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYX NEBULOSA","THEODOXUS DANUBIALIS DANUBIALIS","THEODOXUS FLUVIATILIS SSP.","THEODOXUS PREVOSTIANUS","THEODOXUS TRANSVERSALIS","TINODES ROSTOCKI","TIPULIDAE GEN. SP.","TORLEYA MAJOR","TRICHOPTERA GEN. SP.","TURBELLARIA GEN. SP.","UNIONIDAE GEN. SP.","VALVATIDAE GEN. SP.","VELIA SP.","VIVIPARUS SP.","WORMALDIA SUBNIGRA"
"HUN_022_MZB_LO_3","HUN_022_MZB_LO_3-18.10.2005","18.10.2005",2005,10,18,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,1.6,0,0,3.2,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,88,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,4.8,0,0,0,0,0,0,0,0,11.2,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_3","HUN_022_MZB_LO_3-28.09.2006","28.09.2006",2006,9,28,0,0,0,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,0,3.2,0,0,0,0,0,16,0,0,0,0,1.6,0,0,52.8,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,401.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,11.2,0,0,25.6,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,28.8,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,4.8,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8,0,0,0,0,0,1.6,0,1.6,0,0,0,0,0,0,0,0,0,8,0,0,0
"HUN_022_MZB_LO_3","HUN_022_MZB_LO_3-16.10.2007","16.10.2007",2007,10,16,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,3.2,0,0,0,0,4.8,0,0,160,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.8,0,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,256,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,56,0,3.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_3","HUN_022_MZB_LO_3-19.09.2008","19.09.2008",2008,9,19,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,9.6,0,0,800,0,0,0,0,0,2.4,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0.8,0,4,0,0,0,0,206.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,8,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,480,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,1.6,0,28,7.2,0,0,0,0,0,0,0,0,4,0,0,0
"HUN_022_MZB_LO_3","HUN_022_MZB_LO_3-22.09.2009","22.09.2009",2009,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,5.6,0,0,0,0,0.8,0,0,0,0,0,60,0,0,0.8,0,15.2,0,0,961.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,4,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,624,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,33.6,0,0,0,0,0,22.4,0,17.6,7.2,0,0,0,0,0,0,0,0,4,0,0,0
"HUN_022_MZB_LO_3","HUN_022_MZB_LO_3-22.10.2010","22.10.2010",2010,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,4.8,0,0.8,1120,0,0,0,0,0,3.2,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,177.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,28,0.8,0,0,0,0,0,15.2,0,0,0,0,0,0,0,28.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,6.4,0,0.8,3.2,0,0,0,0,0,0,0,0,2.4,0,0,0
"HUN_022_MZB_LO_3","HUN_022_MZB_LO_3-27.10.2011","27.10.2011",2011,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0.8,0,22.4,0,0,224,0,0,0,0,0,0.8,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,16,0,0,0.8,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,164,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2,0,0,0,0,0,8,0,17.6,2.4,0,0,0,0,0,0,0,0,1.6,0,0,0
"HUN_022_MZB_LO_3","HUN_022_MZB_LO_3-08.10.2012","08.10.2012",2012,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0,0,343.2,0,0,0,0,0,0.8,0,0,0,0,4,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0.8,0,0,0,0,0,0,0.8,0,6.4,0,0,0,0,0,0,80,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0,0,0,5.6,0,8,2.4,0,0,0,0,0,0,0,0.8,1.6,0,0,0
"HUN_022_MZB_LO_3","HUN_022_MZB_LO_3-02.10.2013","02.10.2013",2013,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0.8,0.8,0,0,0,0,20,0,0,0,0,60,0,0,12.8,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,220.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,3.2,0,0,24,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,17.6,0,0,0,0,0,0,0,62.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.2,0,0,0,0,0,4.8,0,36,1.6,0,0,0,0,0,0,0,0.8,0,0,0,0
"HUN_022_MZB_LO_3","HUN_022_MZB_LO_3-10.10.2014","10.10.2014",2014,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,8.8,0,0,100.8,0,0,0,0,0,0.8,0,0,0,0,1.6,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8.8,0,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,384,0,0,0,0,0,0,0,64.8,0,0,0,0,0,0,0,0,0,0,2.4,2.4,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,14.4,1.6,0,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_3","HUN_022_MZB_LO_3-01.10.2015","01.10.2015",2015,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,1.6,0,0,0,0,44,0,0,0,0,0,0,0.8,12.8,0,0,0,0,0,0,0,0,0,0,0.8,22.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,4.8,0,0,0.8,0,0,0,0,0,72,0,0,0,0,0,0,27.2,0,0,0,0,0,0,0,57.6,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,0,0,0,0,0,4.8,0,0.8,5.6,0,0,0,0,0,0,0,0,2.4,0,0,0
"HUN_022_MZB_LO_3","HUN_022_MZB_LO_3-01.09.2016","01.09.2016",2016,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,6.4,0,0,0,0,0,2.4,0,0,0,0,12.8,0,0,0,0,8.8,0,0,4,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2.4,0,0,0.8,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,12.8,0,0,0,0.8,0,0,0,192,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0.8,0,0,0,0,0,0.8,0,76,8,0,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_3","HUN_022_MZB_LO_3-22.08.2017","22.08.2017",2017,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,4,0,0,0,0,2.4,0,0,0,0,4,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.8,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,31.2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,93.6,24,0,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_30","HUN_022_MZB_LO_30-13.10.2005","13.10.2005",2005,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,6.4,0,0,0,0,0,0,0,3.2,0,0,0,0,3.2,0,0,0,0,0,0,22.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,256,1.6,0,0,0,1.6,0,0,0,0,0,0,4.8,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,4.8,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0
"HUN_022_MZB_LO_30","HUN_022_MZB_LO_30-03.09.2007","03.09.2007",2007,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2,0,0,0,0,0,0,0,0,0,0,84.8,0,3.2,0,0,112,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,100.8,0,1.6,0,0,1.6,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,11.2,0,0,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_30","HUN_022_MZB_LO_30-09.10.2008","09.10.2008",2008,10,9,0,0,6.4,1.6,0,0,0,0,0,0,0,0,0,75.2,0,0,52.8,0,0,0,0,0,0,0,0,0,0,150.4,0,1.6,0,0,102.4,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0,0,0,3.2,0,0,0,0,0,0,0,25.6,0,0,0,0,169.6,1.6,8,0,0,0,0,0,1.6,0,0,0,16,0,0,0,0,0,0,0,0,0,1.6,0,0,0,1.6,28.8,0,0,0,0,0,0,0,0,0,0,3.2,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,8,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,0,0,0,4.8,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,1.6,0,0,1.6,0
"HUN_022_MZB_LO_30","HUN_022_MZB_LO_30-23.11.2009","23.11.2009",2009,11,23,0,0,0,4.8,0,0,0,0,0,0,0,0,0,430.4,0,0,6.4,0,0,0,0,0,0,0,0,0,4.8,17.6,0,3.2,0,0,136,0,0,48,0,0,0,1.6,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,6.4,0,0,0,0,0,0,0,25.6,0,0,0,0,65.6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,1.6,1.6,0,0,0,0,0,0,3.2,0,0,0,0,0,3.2,0,12.8,0,48,0,0,0,0,0,0,0,0,0,0,0,3.2,1.6,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.2,0,0,0,0,0,0,4.8,0,0,0,22.4,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0
"HUN_022_MZB_LO_30","HUN_022_MZB_LO_30-16.11.2010","16.11.2010",2010,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,121.6,0,0,1.6,0,0,0,0,0,0,0,24,0,4.8,0,0,64,0,0,3.2,0,0,0,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,17.6,0,0,0,0,76.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,3.2,0,0,0,0,0,0,0,0,0,1.6,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,3.2,0,0,0,4.8,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_30","HUN_022_MZB_LO_30-08.11.2011","08.11.2011",2011,11,8,0,0,1.6,4.8,0,0,0,0,0,0,0,0,0,43.2,0,0,342.4,0,0,3.2,0,0,0,0,0,0,0,8,0,8,0,0,46.4,0,0,92.8,0,0,0,60.8,0,0,4.8,0,0,0,0,0,0,4.8,0,0,0,0,0,14.4,0,0,0,0,0,0,0,11.2,0,0,0,0,9.6,0,0,0,0,3.2,0,0,0,0,0,0,14.4,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,60.8,0,0,0,0,0,16,0,1.6,0,0,1.6,1.6,3.2,0,4.8,0,0,0,0,0,0,0,0,0,1.6,0,4.8,0,16,0,0,0,0,0,0,0,0,0,30.4,0,14.4,0,0,0,22.4,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.4,0,0,0,0,0,0,3.2,0,0,0,3.2,0,0,0,0,0,0,0,0,1.6,0,0,0,0,8,0,0,0
"HUN_022_MZB_LO_30","HUN_022_MZB_LO_30-13.09.2013","13.09.2013",2013,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,3.2,0,0,6.4,0,0,0,0,0,0,0,11.2,0,1.6,0,0,275.2,0,0,11.2,0,0,0,6.4,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,17.6,0,1.6,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,19.2,1.6,0,0,0,0,0,0,0,0,1.6,0,0,0,4.8,4.8,0,0,1.6,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,1.6,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_30","HUN_022_MZB_LO_30-25.11.2014","25.11.2014",2014,11,25,0,0,25.6,0,0,0,0,0,0,0,0,0,0,38.4,0,0,80,0,0,32,0,0,0,0,0,0,14.4,11.2,0,3.2,0,0,288,0,0,33.6,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,6.4,0,0,3.2,0,3.2,0,1.6,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,41.6,0,0,0,0,0,0,0,0,0,3.2,0,1.6,0,0,0,25.6,1.6,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,1.6,9.6,0,0,64,0,0,0,0,0,0,33.6,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,27.2,0,0,0
"HUN_022_MZB_LO_30","HUN_022_MZB_LO_30-09.11.2015","09.11.2015",2015,11,9,0,0,4.8,1.6,0,0,0,0,0,0,0,0,0,20.8,0,0,44.8,0,0,9.6,0,0,0,0,0,0,3.2,25.6,0,1.6,0,0,35.2,0,0,46.4,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0,1.6,0,6.4,0,0,0,0,43.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,1.6,1.6,0,0,0,0,0,0,0,0,0,0,3.2,0,17.6,0,0,0,0,0,0,0,0,0,6.4,0,3.2,0,0,0,62.4,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,0,0,0,0,0,0,3.2,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0
"HUN_022_MZB_LO_30","HUN_022_MZB_LO_30-16.09.2016","16.09.2016",2016,9,16,0,0,0,3.2,0,0,0,0,0,0,0,0,0,3.2,0,0,1.6,0,0,11.2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,124.8,0,0,0,3.2,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,48,0,0,0,0,0,0,0,6.4,0,0,0,0,0,3.2,0,0,0,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,1.6,17.6,0,0,0,9.6,0,0,1.6,0,0,0,0,0,1.6,0,0,3.2,0,0,0,4.8,0,0,0,0,0,0,1.6,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,16,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
